30807	124
165385	165468	2	0	0	2
165414	165518	2	0	2	2
165669	165788	2	0	2	2
165888	165968	2	2	1	2
166017	166263	2	0	2	2
166507	166580	2	1	1	2
166698	166986	2	1	2	2
167056	167389	2	0	2	2
167936	168049	2	1	0	2
168605	168709	2	3	2	2
168830	169033	2	1	1	2
168836	169033	2	0	1	2
169206	169643	2	0	2	2
169813	169922	2	1	5	2
169999	170080	2	0	2	2
170174	170282	2	1	3	2
170443	170868	2	1	0	2
172086	172559	2	1	2	2
176835	177092	2	0	1	2
177175	177256	2	0	3	2
177355	177475	2	1	2	2
177557	177655	2	0	0	2
177748	177978	2	0	0	2
178035	178446	2	3	0	2
178041	178446	2	0	0	2
179914	179993	1	2	3	1
180098	180209	1	2	1	1
180355	180440	1	1	1	1
180545	180711	1	2	0	1
180922	181005	1	0	0	1
181190	181246	1	3	0	1
182151	182237	2	0	2	2
182312	182396	2	1	2	2
183768	183889	2	1	1	2
184194	184296	2	2	1	2
184370	184513	2	0	1	2
184661	184817	2	1	2	2
184901	184987	4	0	1	2
185063	185417	2	2	3	2
185512	185589	2	0	2	2
185716	185801	2	2	0	2
185909	185993	2	0	1	2
187172	187268	1	0	1	1
187355	187540	1	1	1	1
187657	187773	1	3	0	1
187885	188068	1	1	0	1
188168	188289	1	2	1	1
188413	188693	1	2	1	1
188757	188838	1	3	1	1
188904	189002	1	1	0	1
189113	189213	1	1	2	1
189329	189422	1	0	0	1
189489	189590	1	3	0	1
189702	189790	1	0	3	1
189858	189959	1	0	1	1
191010	191097	1	1	0	1
191160	191463	1	0	1	1
191598	191754	1	2	0	1
191901	191984	1	0	0	1
192057	192127	1	0	0	1
192215	192294	1	2	1	1
192215	192300	1	2	0	1
192227	192294	1	1	1	1
195876	195982	1	0	1	1
196051	196158	1	0	1	1
196188	196451	1	2	0	1
196649	196780	1	0	0	1
197003	197097	1	2	0	1
197239	197326	1	3	1	1
197444	197541	1	0	1	1
197596	197821	1	1	3	1
197939	198022	1	2	1	1
198114	198202	1	0	0	1
198240	198460	1	2	4	1
199448	199802	1	2	0	1
199860	199956	1	2	1	1
200020	200111	1	3	2	1
200169	200278	1	2	0	1
200363	200439	1	1	0	1
200509	200584	1	2	2	1
200698	200781	1	0	1	1
200952	201034	1	3	3	1
201114	201204	1	3	0	1
201856	201938	1	2	0	1
202002	202086	1	2	0	1
202245	202388	1	1	1	1
202490	202607	3	2	2	1
202679	202771	1	4	0	1
202819	202898	1	1	2	1
202978	203080	1	2	0	1
203154	203267	1	2	1	1
203358	203456	1	2	1	1
203517	203639	1	0	1	1
203754	203837	1	1	3	1
203899	203967	1	3	1	1
204087	204181	1	2	2	1
204275	204904	1	2	2	1
206861	207451	1	0	1	1
207603	207701	1	2	1	1
207769	207865	1	1	0	1
208101	208168	1	1	0	1
208101	208187	1	1	1	1
209593	209879	1	2	2	1
221124	221321	1	3	0	1
221538	221605	1	2	0	1
221748	221826	5	0	2	1
221929	222066	1	0	1	1
222141	222242	1	0	0	1
222141	222264	1	0	1	1
222327	222609	1	1	0	1
222327	222638	1	1	0	1
222669	222762	1	1	0	1
222866	223194	1	1	1	1
222921	223001	2	0	2	2
223095	223201	2	0	3	2
223340	223458	2	0	1	2
223399	223486	1	1	1	1
223525	223608	2	0	3	2
224942	225404	1	0	0	1
225603	225721	1	2	0	1
226005	226094	1	1	0	1
226258	226373	1	1	0	1
227129	227755	1	1	0	1
227838	229261	1	2	0	1
228183	228270	2	1	1	2
228335	228427	2	0	2	2
228494	228588	2	2	0	2
228651	228751	2	0	1	2
228840	228939	2	0	3	2
229001	229112	2	0	0	2
229197	229285	2	0	0	2
230839	230945	3	2	1	1
231161	231483	1	0	0	1
231539	231622	1	2	1	1
232659	232772	1	1	0	1
233092	233181	1	1	1	1
233092	233205	1	1	0	1
233492	233689	1	2	0	1
233862	233962	1	2	1	1
234160	234240	1	1	0	1
234394	234489	1	1	1	1
235182	235273	2	2	0	2
235448	235550	2	2	1	2
235756	235844	2	0	2	2
235908	235980	2	1	0	2
236124	236409	2	0	5	2
236593	236660	2	1	2	2
236860	237157	4	2	2	2
237230	237312	2	2	2	2
237425	237523	2	4	0	2
237606	237691	2	1	2	2
237743	237841	2	0	0	2
237924	237997	2	3	1	2
238184	238255	2	0	2	2
238379	238539	2	2	0	2
238695	238781	2	0	1	2
238907	238998	2	2	1	2
239986	240229	2	0	2	2
240392	240526	2	0	2	2
240671	240756	2	1	4	2
242769	243032	2	1	0	2
242769	243246	4	1	2	2
243123	243246	4	1	2	2
243448	243921	2	0	0	2
244593	244679	2	2	0	2
244870	244967	2	0	0	2
245070	245164	2	0	0	2
245242	245546	2	0	2	2
245747	246109	2	0	2	2
246450	246685	2	1	1	2
246764	247201	2	0	3	2
247796	247949	2	2	3	2
248132	248323	2	2	1	2
248443	248874	2	1	2	2
248443	248978	2	1	0	2
252143	252296	1	2	1	1
252348	252446	1	2	2	1
252521	252601	1	1	2	1
252690	252760	1	1	0	1
252968	253041	1	3	0	1
253114	253184	1	0	1	1
253428	253765	1	3	0	1
254238	254313	2	3	2	2
255202	255285	2	0	2	2
256297	256426	2	1	1	2
257628	257767	1	1	1	1
258281	258514	1	3	0	1
259013	259094	1	1	0	1
259953	260128	1	2	4	1
261147	261227	2	0	1	2
261452	261581	2	1	0	2
261697	261783	2	1	3	2
262090	262287	2	0	2	2
262475	263300	2	0	2	2
267171	267313	2	1	3	2
267566	267655	2	0	3	2
267951	268030	2	2	2	2
268161	268245	2	1	2	2
268643	268893	2	2	0	2
268999	269349	2	0	2	2
269476	269751	2	0	1	2
273069	273190	2	1	2	2
273305	273387	2	0	2	2
273475	273552	2	0	1	2
273647	273722	1	2	1	1
275937	276022	1	1	0	1
276179	276290	2	2	0	2
276353	276488	2	0	2	2
276619	276701	2	2	0	2
276826	276916	4	2	3	2
277081	277405	2	2	0	2
277596	277681	2	0	3	2
290315	290441	1	2	0	1
290670	290964	1	0	0	1
291913	291998	1	1	1	1
292078	292173	1	1	0	1
292273	292391	1	4	1	1
292506	292580	1	0	0	1
292745	292836	1	2	0	1
292919	293011	1	0	1	1
293098	293198	1	0	1	1
293466	293549	1	2	1	1
294880	294959	2	0	2	2
295042	295150	2	0	0	2
295237	295384	2	0	0	2
295487	295581	2	0	1	2
295716	295790	2	0	0	2
295728	295826	2	1	0	2
295952	296264	2	1	2	2
296392	296483	2	0	0	2
296802	296907	2	1	4	2
297475	297714	2	0	2	2
297896	297994	2	2	2	2
297927	298028	2	0	0	2
298349	298665	2	0	2	2
298777	298879	2	1	1	2
298964	299181	2	2	4	2
299284	299376	2	0	2	2
299456	299535	2	1	1	2
299681	299811	2	0	1	2
299967	300462	2	2	1	2
300603	300701	2	1	4	2
300612	300701	2	0	2	2
300819	300900	2	0	2	2
301060	301138	2	1	1	2
301225	301315	2	0	2	2
301419	301493	2	0	0	2
302640	302727	2	1	3	2
303067	303139	2	2	2	2
303560	303999	2	0	0	2
303725	303999	2	0	0	2
303854	303999	2	0	0	2
307114	307405	1	0	0	1
307509	307730	1	1	0	1
307880	307974	1	3	0	1
308176	308314	1	2	0	1
308375	308489	1	2	0	1
309569	309737	1	2	0	1
309804	310084	1	2	2	1
311308	311442	1	0	1	1
318253	318328	0	0	0	1
333068	333139	1	2	0	1
333336	333418	1	1	0	1
333544	333637	1	2	0	1
333797	333897	1	2	0	1
337574	337667	1	4	0	1
343107	343192	2	0	0	2
351661	351746	2	0	2	2
358084	358162	2	1	0	2
358229	358312	2	0	0	2
359714	359782	1	2	2	1
359957	360040	1	2	1	1
360446	360518	1	3	0	1
361079	361161	1	1	0	1
361627	361724	2	1	1	2
362060	362144	2	0	1	2
362340	362411	2	1	2	2
362689	362765	2	1	0	2
363635	363730	2	0	1	2
363683	363730	2	1	1	2
363820	363911	2	0	1	2
364055	364133	2	1	0	2
364277	364355	2	0	2	2
364418	364524	2	0	1	2
364625	364699	2	2	1	2
365507	365583	2	1	0	2
365835	365917	2	0	1	2
365970	366060	2	0	4	2
365985	366060	2	0	2	2
366345	366428	2	0	0	2
366588	366680	2	0	1	2
367202	367276	2	1	2	2
367346	367432	2	0	0	2
367520	367613	2	0	0	2
367686	367793	2	0	0	2
367863	367939	2	1	0	2
368009	368112	2	1	0	2
368188	368264	2	1	0	2
368337	368417	2	1	0	2
368490	368581	2	0	0	2
368726	368831	2	1	0	2
368904	369009	2	0	0	2
369082	369283	2	0	0	2
369537	369689	2	1	2	2
369786	369893	2	1	2	2
370720	370798	1	2	1	1
371303	371388	1	1	1	1
371466	371545	1	2	1	1
371715	371870	1	1	0	1
371960	372072	1	3	1	1
372238	372314	1	2	2	1
372393	372485	1	4	3	1
372590	372668	1	1	2	1
373319	373399	2	0	1	2
373568	373658	2	2	0	2
373863	373940	2	1	2	2
374067	374164	2	0	2	2
374270	374503	2	0	2	2
375388	375513	1	1	0	1
377683	377773	2	1	1	2
377827	377905	2	1	1	2
378007	378119	2	0	1	2
378195	378296	2	0	2	2
378528	378828	2	2	1	2
378951	379027	2	1	1	2
379153	379230	2	2	1	2
379311	379401	2	0	1	2
383700	383832	1	2	0	1
383950	384038	1	1	0	1
384194	384274	1	2	0	1
384350	384443	1	0	1	1
384741	384826	1	1	0	1
385169	385250	1	2	1	1
386420	386509	2	3	2	2
386573	386659	2	1	2	2
386721	387039	2	0	1	2
387192	387273	2	5	1	2
387350	387776	2	2	2	2
396473	397172	1	2	2	1
397574	397927	1	0	0	1
397989	398325	1	2	2	1
401320	401525	1	0	0	1
401567	401659	1	1	1	1
401739	401835	1	4	0	1
401923	402003	1	0	0	1
402093	402180	1	1	0	1
402253	402366	1	1	0	1
402477	402554	1	0	0	1
402477	402564	1	0	0	1
403398	403491	2	0	0	2
403851	403958	2	0	0	2
405038	405344	1	1	0	1
405478	405578	1	1	2	1
406979	407061	2	2	2	2
407122	407212	2	2	0	2
407131	407253	1	0	1	1
407601	407778	2	1	6	2
407623	407784	1	1	0	1
409868	409944	3	2	1	1
410060	410160	1	0	1	1
410206	410326	1	2	1	1
410206	410562	1	2	0	1
410413	410475	1	2	0	1
410413	410561	0	1	2	1
410413	410719	1	2	1	1
410413	410732	1	3	1	1
410501	410562	1	0	0	1
410615	410719	1	0	1	1
410780	410930	1	3	0	1
411033	411114	1	1	0	1
411235	411316	1	2	0	1
413736	414009	1	1	0	1
414104	414209	1	2	1	1
414327	414420	1	2	0	1
414494	414570	1	0	0	1
414690	414779	1	3	2	1
414902	414989	1	2	1	1
415167	415274	1	1	0	1
415420	415498	1	2	2	1
415678	415777	1	4	0	1
417347	417598	1	3	0	1
417347	417778	1	3	1	1
417686	417778	1	0	1	1
418074	418169	1	1	0	1
419284	419355	1	1	2	1
419479	419563	1	1	0	1
419925	420009	2	0	2	2
420055	420136	2	1	2	2
420192	420265	2	1	2	2
420367	420461	2	1	1	2
420524	420608	2	0	1	2
420799	420884	2	3	2	2
420930	421022	2	0	1	2
421162	421250	2	1	2	2
421298	421371	2	0	2	2
421446	421537	2	0	2	2
421665	421758	2	0	3	2
423438	423531	1	1	0	1
424205	424279	1	0	2	1
424850	424976	2	1	2	2
425080	425191	2	0	0	2
425414	425506	2	0	1	2
425558	425641	2	3	2	2
425785	425981	2	0	2	2
425789	425981	2	0	2	2
426094	426211	2	0	2	2
426639	426881	1	0	2	1
428016	428111	1	1	0	1
428384	428588	1	1	1	1
428804	428892	1	0	0	1
428917	428994	1	0	1	1
428921	429085	1	0	0	1
429176	429257	1	2	0	1
429478	429570	1	2	0	1
429707	429799	1	1	2	1
429972	430079	1	1	0	1
430124	430217	1	0	1	1
430281	430375	1	6	0	1
430281	430483	1	3	0	1
431254	431343	1	1	0	1
431625	431713	1	1	1	1
431929	432006	1	0	0	1
432031	432129	1	0	1	1
432314	432398	1	2	0	1
432619	432698	1	1	0	1
432835	432906	1	1	2	1
433073	433155	1	1	0	1
433200	433280	1	1	1	1
433344	433444	1	0	0	1
433574	433650	1	4	1	1
437563	438203	1	2	0	1
438692	438777	1	2	0	1
439591	439726	2	0	0	2
448212	449125	1	2	0	1
448398	449125	1	0	0	1
449192	449276	1	1	0	1
449343	449423	1	2	0	1
449522	449599	1	1	1	1
449726	449824	1	0	0	1
450095	450180	1	1	0	1
450247	450350	1	1	2	1
451550	451705	1	2	1	1
451978	452066	1	0	2	1
452104	452176	1	3	0	1
452275	452364	1	1	3	1
452427	452643	1	2	0	1
452768	452863	1	3	1	1
455200	455275	1	0	1	1
455436	455526	1	3	0	1
455641	455756	1	1	1	1
455835	455898	1	2	0	1
456031	456394	1	2	2	1
456617	456797	1	1	0	1
456981	457114	1	1	2	1
457178	457294	1	2	0	1
457402	457477	1	3	0	1
457628	457713	1	1	0	1
457874	458068	1	3	1	1
458465	458634	1	3	0	1
458863	458942	1	2	2	1
459161	459244	1	2	0	1
463371	463463	1	1	2	1
463783	464529	1	2	1	1
467574	467667	2	2	0	2
467821	467988	2	2	2	2
468085	468150	2	2	0	2
468085	468402	2	3	2	2
468229	468402	2	0	2	2
468523	468644	2	0	2	2
468779	468862	2	1	1	2
469436	469679	1	2	1	1
469849	469931	1	3	1	1
470793	470871	2	2	2	2
470996	471078	2	0	1	2
471222	471309	2	1	0	2
471446	471580	2	1	1	2
471889	472344	2	1	0	2
472440	472617	2	0	3	2
474014	474089	1	2	2	1
474341	474470	1	2	0	1
474341	474493	1	2	0	1
475601	475739	1	2	1	1
476942	477081	1	1	2	1
477223	477470	1	0	5	1
477715	477797	1	3	1	1
478500	478828	1	1	1	1
479024	479132	1	3	0	1
479720	479936	1	2	2	1
479989	480071	1	2	0	1
480694	480837	1	2	1	1
481020	481099	1	3	0	1
481633	481729	1	2	2	1
481835	481932	1	3	0	1
482000	482139	1	1	0	1
482218	482322	1	2	1	1
482392	482479	1	1	2	1
483339	483420	2	0	0	2
484459	484566	2	1	2	2
484696	484782	2	2	2	2
484887	484983	2	1	2	2
485079	485376	2	0	2	2
485435	485585	2	1	2	2
485638	485782	2	1	1	2
485935	486304	2	1	2	2
500747	500959	2	2	1	2
501557	502018	2	0	0	2
503649	503742	1	1	0	1
503912	504029	1	3	1	1
504406	504504	1	4	2	1
504711	504814	1	1	0	1
505120	505200	1	2	1	1
505265	505404	1	1	1	1
505505	505584	1	2	0	1
505803	505885	1	2	0	1
506923	507098	2	0	1	2
508881	509062	2	1	2	2
509359	509445	2	0	2	2
511112	511193	2	1	0	2
511283	511552	2	1	1	2
511764	512121	2	2	2	2
515090	515176	1	2	1	1
515291	515418	1	3	0	1
515684	515779	1	1	3	1
517584	517674	2	0	3	2
517818	517905	2	0	2	2
518111	518214	2	2	1	2
518353	518460	2	0	3	2
518723	518818	2	0	1	2
519156	519373	2	3	0	2
519463	519543	2	1	1	2
528184	528276	1	5	0	1
528368	528453	1	1	0	1
528612	528690	1	2	1	1
528743	528848	1	1	0	1
528929	529009	1	3	0	1
529104	529188	1	2	1	1
531077	531188	1	2	1	1
531360	532376	1	3	0	1
533195	533494	1	3	0	1
533590	534037	1	1	0	1
534238	534356	1	2	2	1
540691	541000	2	0	0	2
542763	542855	2	0	2	2
542927	543004	2	0	2	2
543104	543324	2	2	2	2
543394	543487	2	0	2	2
543629	543716	2	0	2	2
543789	544027	2	2	2	2
544072	544154	2	0	1	2
544217	544303	2	0	1	2
544429	544713	2	0	1	2
544429	544842	2	0	0	2
552043	552350	2	0	1	2
554441	554830	2	0	6	2
555796	556119	2	0	1	2
558711	559140	2	0	2	2
559648	560118	1	2	0	1
560407	560489	1	2	0	1
560667	560769	1	2	0	1
561378	561467	1	1	3	1
561557	561640	1	0	1	1
561786	561899	1	2	0	1
562018	562108	1	2	0	1
562018	562111	1	2	0	1
563257	563347	1	2	5	1
563430	563515	1	3	1	1
563575	563646	1	1	1	1
563705	563792	1	2	1	1
564521	564785	2	0	3	2
564527	564785	2	0	3	2
565025	565108	2	1	2	2
565178	565268	2	1	2	2
565455	565586	2	0	1	2
568726	568842	1	2	1	1
569075	569578	1	0	0	1
569659	569754	1	1	2	1
569909	569985	1	3	0	1
570065	570191	1	2	1	1
570277	570349	1	0	1	1
570397	570518	1	4	1	1
575649	575719	1	2	0	1
575649	576206	1	2	2	1
575792	576206	1	1	2	1
580006	580132	1	1	2	1
580239	580325	1	3	0	1
584489	585715	2	0	0	2
585846	585942	2	1	2	2
586019	586104	2	2	0	2
587614	587732	1	1	0	1
587869	588065	1	0	0	1
587869	588218	1	0	0	1
588135	588218	1	0	0	1
588376	588471	1	3	1	1
589508	589587	1	2	0	1
589508	589650	1	2	0	1
589978	590204	1	0	0	1
590615	590683	1	2	0	1
597627	597842	3	4	1	1
597972	598220	1	4	1	1
598293	598424	1	2	0	1
598467	598712	1	0	1	1
598810	598896	1	0	0	1
598949	599003	1	1	0	1
599206	599515	1	0	3	1
602247	602329	1	2	3	1
603291	603411	2	0	2	2
603583	603751	2	0	1	2
603982	604118	2	1	0	2
604246	604335	2	2	0	2
605016	605723	1	2	0	1
605914	606043	1	1	0	1
606110	606220	1	2	2	1
606298	606395	1	1	1	1
606432	606605	1	1	2	1
606729	607664	1	2	1	1
607436	607590	1	1	3	1
607754	607852	1	3	0	1
609683	610480	2	0	1	2
610637	610766	2	0	4	2
612894	612985	1	2	0	1
613065	613151	1	1	0	1
613240	613382	1	3	0	1
613504	613791	1	2	1	1
613504	614086	1	2	1	1
614017	614119	2	0	1	2
614316	614411	4	0	3	2
614588	614968	2	1	3	2
616694	616988	1	2	1	1
617131	617244	1	0	0	1
617330	617442	1	2	1	1
617491	617615	1	1	2	1
617717	618133	1	0	0	1
624504	624597	2	0	3	2
624785	625366	2	0	2	2
625668	625742	1	0	0	1
626105	626261	1	4	2	1
626499	626594	1	0	1	1
627972	628063	2	2	2	2
628130	628230	2	1	2	2
628295	628401	2	2	2	2
628540	628631	2	0	2	2
628719	628841	2	2	2	2
630794	630889	1	1	0	1
630973	631076	1	0	0	1
631216	631321	1	2	1	1
631409	631507	1	2	2	1
631607	631698	1	2	1	1
631805	631881	1	3	0	1
631805	631887	1	3	0	1
631959	632048	1	1	2	1
632157	632248	1	2	0	1
632327	632481	1	1	0	1
632893	633053	1	0	0	1
633126	633231	1	3	3	1
633293	633486	1	2	1	1
633574	633658	1	2	2	1
633758	633830	1	2	1	1
633934	634015	1	1	0	1
634093	634188	1	1	2	1
634297	634388	1	2	1	1
634470	634854	1	1	0	1
635808	635897	2	1	1	2
636290	636364	2	0	1	2
636555	636639	2	0	2	2
636822	637264	2	0	2	2
638402	638504	2	3	2	2
639175	639271	2	3	2	2
639720	639817	2	0	1	2
639993	640284	2	0	4	2
640450	640620	2	0	0	2
640755	640887	2	0	0	2
641050	641150	2	0	2	2
641479	641733	2	0	0	2
643188	643369	1	3	1	1
644759	644937	2	2	2	2
644999	645100	2	0	2	2
645312	645421	2	3	1	2
645520	645748	2	2	1	2
645830	645926	2	0	2	2
645993	646186	2	0	1	2
646781	646868	2	2	2	2
647034	647143	2	0	4	2
647252	647356	2	1	2	2
647562	647677	2	0	2	2
647766	647840	2	2	1	2
648987	649602	1	0	2	1
649661	649753	1	3	0	1
649878	649960	1	1	0	1
650120	650228	3	2	0	1
650355	650432	1	1	2	1
650543	650684	1	0	0	1
650543	650859	1	0	2	1
650789	650859	1	1	2	1
650920	651160	1	0	0	1
650920	651182	1	0	0	1
651286	651604	1	0	0	1
656619	656889	1	0	0	1
656619	656911	1	0	0	1
657003	657215	1	0	2	1
658939	659411	1	2	1	1
658939	659414	1	2	1	1
660257	660359	0	0	1	2
662180	662604	1	2	2	1
663290	663376	1	2	0	1
663488	663612	1	3	0	1
663730	663822	1	3	0	1
663982	664065	1	0	1	1
664228	664379	1	4	2	1
664530	664622	1	2	2	1
664745	664827	1	2	0	1
665921	666253	1	2	1	1
667436	667522	1	2	1	1
667754	667840	1	1	3	1
667946	668024	1	4	2	1
668106	668176	1	0	0	1
668246	668343	1	0	0	1
668473	668564	1	2	0	1
668649	668780	1	0	1	1
670800	670985	2	2	2	2
674456	674522	1	0	0	1
677986	678231	1	5	0	1
678406	678570	1	1	1	1
678410	678570	1	1	1	1
681391	681509	1	1	0	1
683521	683815	1	2	0	1
683993	684191	1	1	1	1
684772	684840	2	0	2	2
684952	685059	2	1	2	2
685134	685217	2	0	2	2
685288	685370	2	0	3	2
685419	685513	2	3	2	2
685591	685673	2	0	2	2
685804	685881	2	2	0	2
685975	686051	2	1	1	2
686166	686258	2	1	2	2
686502	686586	2	2	2	2
686664	686746	2	0	0	2
686895	686979	2	3	2	2
687065	687192	2	3	1	2
687280	687389	2	0	2	2
687495	687580	2	1	2	2
687736	687804	2	0	1	2
687904	688011	2	0	2	2
688085	688166	2	1	2	2
688239	688347	2	1	0	2
688599	688685	2	0	2	2
688772	688893	2	1	2	2
688950	689587	2	1	3	2
690808	690930	1	2	1	1
693420	693507	2	1	0	2
693635	693732	2	0	0	2
693889	694390	2	0	1	2
695161	695343	1	1	2	1
695796	695929	1	4	0	1
696122	696207	1	2	1	1
696448	696529	1	5	1	1
696748	696844	1	2	1	1
697100	697177	1	2	1	1
700648	700679	0	0	0	1
704134	704238	1	2	0	1
708635	708935	2	1	2	2
709115	709509	2	1	1	2
709369	709509	2	0	1	2
710283	710377	2	0	2	2
711036	711162	2	0	3	2
711283	711567	2	0	2	2
711790	711941	2	1	1	2
712269	712345	2	0	2	2
712408	712552	2	0	5	2
712418	712552	2	1	2	2
714021	715299	2	1	2	2
715437	715531	2	1	0	2
715606	715681	2	2	0	2
715832	715919	2	1	0	2
715988	716219	2	0	0	2
716963	717040	2	0	3	2
717696	717892	2	1	1	2
718632	718757	2	2	1	2
719064	719140	2	1	2	2
719200	719285	4	0	2	2
719368	719584	2	2	1	2
719736	719903	2	1	0	2
719984	720071	2	1	2	2
720257	720341	2	0	2	2
720445	720613	2	0	3	2
720768	720874	2	1	0	2
721098	721342	2	0	2	2
722674	723042	1	1	2	1
725299	725686	1	0	0	1
727686	727910	1	2	0	1
728093	728230	1	1	1	1
734131	734222	1	2	1	1
734379	734677	1	0	0	1
736251	736415	1	1	0	1
746035	746408	1	3	0	1
746809	747640	1	2	1	1
747898	748009	1	2	2	1
750415	750740	1	2	0	1
750907	751005	1	2	0	1
751208	751294	1	2	1	1
751456	751539	1	2	1	1
751634	751719	1	0	1	1
751933	752008	1	6	0	1
752087	752172	1	2	1	1
752392	752484	1	2	0	1
754350	754449	2	2	0	2
754542	754624	2	0	1	2
755081	755160	2	0	1	2
