19	4036612	4036822	+
19	4036612	4036827	+
19	4036612	4037050	+
19	4036952	4037050	+
19	4037306	4037449	+
19	4037306	4037730	+
19	4037924	4038137	+
19	4038232	4038397	+
19	4038506	4038605	+
19	4038716	4039652	+
19	4043115	4046528	+
19	4046797	4046873	+
19	4046976	4047274	+
19	4047447	4047804	+
19	4047961	4048181	+
19	4048250	4048469	+
19	4048565	4048958	+
19	4050819	4050931	-
19	4050848	4051195	+
19	4051329	4051627	+
19	4051706	4051795	+
19	4053402	4053510	+
19	4053511	4053708	+
19	4053815	4053944	+
19	4054025	4054095	+
19	4054168	4054264	+
19	4054168	4054322	+
19	4054433	4054512	+
19	4054649	4054762	+
19	4054817	4056060	+
19	4054817	4056109	+
19	4056268	4056357	+
19	4056440	4056551	+
19	4056649	4056718	+
19	4057666	4057769	-
19	4057916	4058047	-
19	4057940	4058047	-
19	4058130	4058342	-
19	4058510	4058593	-
19	4058807	4059343	-
19	4059534	4059825	-
19	4060010	4061101	-
19	4060010	4061345	-
19	4060020	4061101	-
19	4061273	4061345	-
19	4061273	4062550	-
19	4061425	4062550	-
19	4061429	4062550	-
19	4061429	4062577	-
19	4061429	4062593	-
19	4061429	4062656	-
19	4085662	4085823	-
19	4085932	4086278	-
19	4085932	4086687	-
19	4086792	4087103	-
19	4087192	4087289	-
19	4087397	4087584	-
19	4087472	4087584	-
19	4087621	4087862	-
19	4087621	4087865	-
19	4090540	4090707	-
19	4090816	4090981	-
19	4091086	4091397	-
19	4091486	4091583	-
19	4091486	4091902	-
19	4091691	4091902	-
19	4091691	4092164	-
19	4091939	4092164	-
19	4091939	4092566	-
19	4091939	4095923	-
19	4092672	4095923	-
19	4107719	4107887	-
19	4107996	4108085	-
19	4108190	4108528	-
19	4108617	4108734	-
19	4108842	4109182	-
19	4108842	4109258	-
19	4108842	4109423	-
19	4109295	4109423	-
19	4131608	4132659	+
19	4132868	4134877	+
19	4133617	4134086	+
19	4133617	4134877	+
19	4134246	4134877	+
19	4134909	4135558	+
19	4135694	4136217	+
19	4136328	4136447	+
19	4136596	4137110	+
19	4136596	4137215	+
19	4147508	4147816	+
19	4147734	4147816	+
19	4147908	4148004	+
19	4147918	4148004	+
19	4148138	4148497	+
19	4150214	4151143	+
19	4150515	4151143	+
19	4151263	4152672	+
19	4152888	4152974	+
19	4153097	4153260	+
19	4153486	4154813	+
19	4155141	4155229	+
19	4155326	4155414	+
19	4155523	4156563	+
19	4156626	4156711	+
19	4156963	4157785	+
19	4157976	4158085	+
19	4158194	4158422	+
19	4158581	4158664	+
19	4158868	4159825	+
19	4159997	4160494	+
19	4160660	4160841	+
19	4160660	4160947	+
19	4160991	4161078	+
19	4161190	4161581	+
19	4161699	4161865	+
19	4162015	4162100	+
19	4162251	4162326	+
19	4162511	4162661	+
19	4162511	4162747	+
19	4162877	4163484	+
19	4164797	4165080	-
19	4165223	4165319	-
19	4165497	4165981	-
19	4166171	4168086	-
19	4168267	4171335	-
19	4171546	4174438	-
19	4171546	4175729	-
19	4171546	4175777	-
19	4176200	4177055	+
19	4176200	4177575	+
19	4177121	4177548	+
19	4177121	4177575	+
19	4177132	4177548	+
19	4177132	4177696	+
19	4177132	4181227	+
19	4177639	4177758	+
19	4177639	4181029	+
19	4177639	4181227	+
19	4177836	4180855	+
19	4177836	4181029	+
19	4177836	4181227	+
19	4181075	4181227	+
19	4181282	4181360	+
19	4186015	4186112	-
19	4186261	4187105	-
19	4187216	4188489	-
19	4187216	4188547	-
19	4188692	4188772	-
19	4188804	4189201	-
19	4189546	4189654	-
19	4189877	4191399	-
19	4190404	4192421	+
19	4191609	4191741	-
19	4191943	4193992	-
19	4198722	4199340	+
19	4198729	4199340	+
19	4198736	4199340	+
19	4198736	4199861	+
19	4199544	4199861	+
19	4199985	4200088	+
19	4199985	4200438	+
19	4200219	4200438	+
19	4200621	4200705	+
19	4200826	4201393	+
19	4201499	4201578	+
19	4201725	4202520	+
19	4202579	4203225	+
19	4203490	4203595	+
19	4204287	4205921	+
19	4204703	4205921	+
19	4207199	4207480	-
19	4207199	4207680	-
19	4207594	4207680	-
19	4207789	4207877	-
19	4207956	4208064	-
19	4208128	4208608	-
19	4208128	4208823	-
19	4208363	4208608	-
19	4208717	4208801	-
19	4208717	4208827	-
19	4208919	4209001	-
19	4209093	4209225	-
19	4209093	4209401	-
19	4209327	4209401	-
19	4209327	4211066	-
19	4209460	4209564	-
19	4209460	4211066	-
19	4209705	4211066	-
19	4211215	4212258	-
19	4212328	4212601	-
19	4212718	4213166	-
19	4212723	4212820	-
19	4212862	4213166	-
19	4216564	4219354	-
19	4216564	4219526	-
19	4216564	4219897	-
19	4219808	4219897	-
19	4220071	4220824	-
19	4220130	4220824	-
19	4220911	4220994	-
19	4221170	4221410	-
19	4221170	4221612	-
19	4221170	4221835	-
19	4221741	4222582	+
19	4221899	4222144	-
19	4222235	4222623	-
19	4222235	4222957	-
19	4223220	4225003	-
19	4223220	4234828	-
19	4225031	4225392	-
19	4235073	4235350	-
19	4235073	4238942	-
19	4235506	4237270	-
19	4235506	4237940	-
19	4235506	4238244	-
19	4238080	4238244	-
19	4238131	4238244	-
19	4238131	4238942	-
19	4238311	4238565	-
19	4238311	4238942	-
19	4238311	4239211	-
19	4238724	4238942	-
19	4239054	4239211	-
19	4239058	4239211	-
19	4239319	4239404	-
19	4239513	4239862	-
19	4239963	4240662	-
19	4240835	4241017	-
19	4242261	4242693	-
19	4242271	4242743	+
19	4242271	4242748	+
19	4242485	4242743	+
19	4242876	4243020	+
19	4243252	4243765	+
19	4243871	4244465	+
19	4244690	4244770	+
19	4244906	4244980	+
19	4246082	4246179	-
19	4246382	4247111	-
19	4247250	4247337	-
19	4247403	4247475	-
19	4247586	4247669	-
19	4247780	4250270	-
19	4250321	4251604	-
19	4250371	4250463	-
19	4250579	4250927	-
19	4250985	4251327	-
19	4251057	4251148	-
19	4251057	4251327	-
19	4251247	4251327	-
19	4251399	4251481	-
19	4251798	4252125	+
19	4251798	4252536	+
19	4251905	4252125	+
19	4252238	4252386	+
19	4252238	4252536	+
19	4252438	4252536	+
19	4264555	4265786	+
19	4264555	4270231	+
19	4264555	4282516	+
19	4264687	4270231	+
19	4265885	4270231	+
19	4270399	4272127	+
19	4270399	4282801	+
19	4282243	4282516	+
19	4282607	4282801	+
19	4282914	4283267	+
19	4304204	4307364	-
19	4307148	4307364	-
19	4312661	4313574	-
19	4313846	4313935	-
19	4314013	4314341	-
19	4314137	4314341	-
19	4314489	4315130	-
19	4315178	4315319	-
19	4315449	4315637	-
19	4315732	4315837	-
19	4315744	4315837	-
19	4316027	4316134	-
19	4316201	4316402	-
19	4316201	4316549	-
19	4316475	4316549	-
19	4316666	4317774	-
19	4316666	4318572	-
19	4318003	4318572	-
19	4318007	4318210	-
19	4318007	4318572	-
19	4318611	4319042	-
19	4318614	4319042	-
19	4320578	4320821	-
19	4320914	4320993	-
19	4321154	4321246	-
19	4321158	4321246	-
19	4321364	4321469	-
19	4321628	4322597	-
19	4322729	4322827	-
19	4322890	4323048	-
19	4323131	4323563	-
19	4323131	4330564	-
19	4323631	4330564	-
19	4324217	4325364	+
19	4329813	4330564	-
19	4330755	4330964	-
19	4331109	4331190	-
19	4331109	4331945	-
19	4331237	4331945	-
19	4332063	4332196	-
19	4332071	4332196	-
19	4332333	4332908	-
19	4337293	4337380	-
19	4337495	4337585	-
19	4337652	4337850	-
19	4337723	4337850	-
19	4338014	4338439	-
19	4338014	4338619	-
19	4338536	4338619	-
19	4338687	4339340	-
19	4339442	4339700	-
19	4339768	4339925	-
19	4340034	4340101	-
19	4340049	4340101	-
19	4340197	4340422	-
19	4340554	4340631	-
19	4340711	4340799	-
19	4340900	4341266	-
19	4341359	4341617	-
19	4341670	4342197	-
19	4342260	4342389	-
19	4342465	4342571	-
19	4342674	4342794	-
19	4342869	4344877	-
19	4344955	4355063	-
19	4344955	4355149	-
19	4344955	4355929	-
19	4355222	4355929	-
19	4369310	4370179	-
19	4370396	4370925	-
19	4371085	4372410	-
19	4371085	4372414	-
19	4372579	4374364	-
19	4372579	4374813	-
19	4375075	4376836	-
19	4376927	4378155	-
19	4378288	4378980	-
19	4379251	4381213	-
19	4381298	4382468	-
19	4381298	4383670	-
19	4381298	4392874	-
19	4382514	4383670	-
19	4391483	4392874	-
19	4393270	4395545	-
19	4395673	4398673	-
19	4398790	4400204	-
19	4400334	4401764	-
19	4400359	4401764	-
19	4401859	4402295	-
19	4402403	4406775	-
19	4406955	4411565	-
19	4411613	4412004	-
19	4412084	4412803	-
19	4412943	4444819	-
19	4438581	4438968	-
19	4439086	4444819	-
19	4444921	4446338	-
19	4444921	4447961	-
19	4476285	4476504	-
19	4476285	4476607	-
19	4476285	4476654	-
19	4476790	4482082	-
19	4482193	4482795	-
19	4482884	4489247	-
19	4489418	4493769	+
19	4489699	4493769	+
19	4493817	4494030	+
19	4493817	4497552	+
19	4494067	4497324	+
19	4494067	4497552	+
19	4497455	4497552	+
19	4497889	4500956	-
19	4501062	4502073	-
19	4501091	4502304	-
19	4502426	4503792	-
19	4504009	4506522	-
19	4506916	4510644	-
19	4506916	4510693	-
19	4510839	4517934	-
19	4517992	4526962	-
19	4547643	4548271	-
19	4560610	4565681	+
19	4565719	4580774	+
19	4565719	4589907	+
19	4565719	4651627	+
19	4590116	4651627	+
19	4608938	4651627	+
19	4644471	4651627	+
19	4644489	4651627	+
19	4651764	4651892	+
19	4652078	4652237	+
19	4652404	4652501	+
19	4652648	4652785	+
19	4652904	4653087	+
19	4653240	4654492	+
19	4654612	4657559	+
19	4657723	4659891	+
19	4660075	4667607	+
19	4662667	4663183	-
19	4664543	4664990	-
19	4667753	4667992	+
19	4668083	4668169	+
19	4668549	4668985	+
19	4669227	4669347	+
19	4669598	4669807	+
19	4670053	4670141	+
19	4670322	4670394	+
19	4670644	4670847	+
19	4670989	4671067	+
19	4673271	4673528	-
19	4673271	4673853	-
19	4673592	4673853	-
19	4673605	4673853	-
19	4673926	4674041	-
19	4674180	4674712	-
19	4674210	4674687	-
19	4674210	4674712	-
19	4674792	4675040	-
19	4675121	4675220	-
19	4675125	4675220	-
19	4675324	4675460	-
19	4675912	4675991	-
19	4676219	4677196	-
19	4677276	4687245	-
19	4687345	4692140	-
19	4692252	4695627	-
19	4695750	4699700	-
19	4699507	4699700	-
19	4699848	4702152	-
19	4699848	4704146	-
19	4702304	4708287	-
19	4704222	4709454	-
19	4708484	4709454	-
19	4709527	4710257	-
19	4709527	4710261	-
19	4710318	4713559	-
19	4713644	4722085	-
19	4722196	4742479	-
19	4742534	4746031	-
19	4746171	4748204	-
19	4761673	4768846	+
19	4762490	4768846	+
19	4769026	4774107	+
19	4771561	4774107	+
19	4774260	4774657	+
19	4774832	4775928	+
19	4776021	4776167	+
19	4776249	4776609	+
19	4776726	4779089	+
19	4779203	4779329	+
19	4779518	4781301	+
19	4781420	4781953	+
19	4782113	4782415	+
19	4782719	4783681	+
19	4783836	4784066	+
19	4784938	4787369	+
19	4787508	4787838	+
19	4788596	4789134	+
19	4789338	4789618	+
19	4789710	4789880	+
19	4790028	4792360	+
19	4791872	4792360	+
19	4792625	4794075	+
19	4794301	4794493	+
19	4794584	4795136	+
19	4794896	4843843	-
19	4795398	4795485	+
19	4795617	4795807	+
19	4796013	4796593	+
19	4796969	4797739	+
19	4797985	4798086	+
19	4798226	4798621	+
19	4798707	4798965	+
19	4799163	4799429	+
19	4799573	4799661	+
19	4799738	4799810	+
19	4799862	4800048	+
19	4800270	4800508	+
19	4800683	4801176	+
19	4801220	4801528	+
19	4806690	4807273	+
19	4806980	4807273	+
19	4807698	4810040	+
19	4807698	4810044	+
19	4807698	4812004	+
19	4808148	4812004	+
19	4810311	4812004	+
19	4812676	4814377	+
19	4812676	4815371	+
19	4814600	4815371	+
19	4835596	4837388	-
19	4835596	4840184	-
19	4835596	4842425	-
19	4835596	4861199	-
19	4838071	4842425	-
19	4838071	4861199	-
19	4840339	4842425	-
19	4842849	4843699	-
19	4842849	4843843	-
19	4842849	4843854	-
19	4842849	4843953	-
19	4842849	4861199	-
19	4844038	4851578	-
19	4844038	4861199	-
19	4851834	4851999	-
19	4851834	4852578	-
19	4851834	4861199	-
19	4851889	4854587	+
19	4854044	4861199	-
19	4854660	4854861	+
19	4854910	4855618	+
19	4875693	4875797	-
19	4875902	4875971	-
19	4876050	4882860	-
19	4882922	4883368	-
19	4882922	4884200	-
19	4883476	4884267	-
19	4883547	4884200	-
19	4883547	4884221	-
19	4883547	4884267	-
19	4883547	4888858	-
19	4884339	4888858	-
19	4888932	4889224	-
19	4905515	4905725	+
19	4905825	4906097	+
19	4905825	4906539	+
19	4905837	4906097	+
19	4906183	4906274	+
19	4906337	4906472	+
19	4906337	4906539	+
19	4906616	4907997	+
19	4908112	4908214	+
19	4908361	4908443	+
19	4908541	4908619	+
19	4908701	4909430	+
19	4909334	4909430	+
19	4909551	4909629	+
19	4909695	4909785	+
19	4909877	4910277	+
19	4910337	4910418	+
19	4911532	4911612	-
19	4911772	4912197	-
19	4912264	4912351	-
19	4912499	4913162	-
19	4913343	4913437	-
19	4913573	4913998	-
19	4914182	4914452	-
19	4914594	4914680	-
19	4914790	4915326	-
19	4915478	4917568	-
19	4917717	4917840	-
19	4918072	4918745	-
19	4918839	4919385	-
19	4919472	4920939	-
19	4921022	4921109	-
19	4921189	4921624	-
19	4921713	4921798	-
19	4921886	4922266	-
19	4922387	4922569	-
19	4922685	4927738	-
19	4928765	4930148	+
19	4928834	4930148	+
19	4929020	4930148	+
19	4929056	4930148	+
19	4929058	4930148	+
19	4930427	4933503	+
19	4940787	4941017	-
19	4941105	4941680	-
19	4941816	4942915	-
19	4943050	4944288	-
19	4944448	4944989	-
19	4945060	4947307	-
19	4945060	4950518	-
19	4947467	4947601	-
19	4947723	4949227	-
19	4949335	4950518	-
19	4949335	4953729	-
19	4950651	4952870	-
19	4952944	4953041	-
19	4953081	4953173	-
19	4953081	4953729	-
19	4953221	4953729	-
19	4954003	4956012	-
19	4956048	4956169	-
19	4956247	4956381	-
19	4956247	4956583	-
19	4957826	4959873	-
19	4960037	4963800	-
19	4963899	4964607	-
19	4963981	4964607	-
19	4964729	4964837	-
19	4964963	4965046	-
19	4965100	4966357	-
19	4965110	4966306	-
19	4966400	4966725	-
19	4966839	4966919	-
19	4967115	4967899	-
19	4967959	4968047	-
19	4968179	4968272	-
19	4968404	4971168	-
19	4971263	4972189	-
19	4971263	4972349	-
19	4972368	4973711	-
19	4972425	4973094	-
19	4973233	4973711	-
19	4973802	4976812	-
19	4977088	4977975	-
19	4977088	4978090	-
19	4977088	4978247	-
19	4982896	4984394	-
19	4984584	4984930	-
19	4985126	4986145	-
19	4985126	4988076	-
19	4985126	4991787	-
19	4986248	4988076	-
19	4988207	4991787	-
19	4988207	4993016	-
19	4991941	4992965	-
19	4991941	4993016	-
19	5012544	5012906	+
19	5012544	5012927	+
19	5013003	5013353	+
19	5013003	5013410	+
19	5013448	5013533	+
19	5013694	5014701	+
19	5013718	5014701	+
19	5035125	5035782	-
19	5037213	5037342	-
19	5037479	5037805	-
19	5037479	5038102	-
19	5037916	5038102	-
19	5038377	5038486	-
19	5038590	5038763	-
19	5038916	5039669	-
19	5051201	5051528	-
19	5074306	5074538	+
19	5074311	5074538	+
19	5074621	5076055	+
19	5074621	5076064	+
19	5076217	5076385	+
19	5076526	5077052	+
19	5077188	5077370	+
19	5077469	5077707	+
19	5077793	5078868	+
19	5079000	5079239	+
19	5079349	5079436	+
19	5079523	5080315	+
19	5079523	5080319	+
19	5080519	5081029	+
19	5090061	5090334	+
19	5091519	5095920	+
19	5091640	5095920	+
19	5096067	5096163	+
19	5096255	5096421	+
19	5096550	5096677	+
19	5096758	5096842	+
19	5096940	5097173	+
19	5096940	5097419	+
19	5097513	5098536	+
19	5098602	5099020	+
19	5099061	5099434	+
19	5100900	5101101	+
19	5100900	5101228	+
19	5100970	5101101	+
19	5100970	5101112	+
19	5100970	5101228	+
19	5101283	5101381	+
19	5101283	5101585	+
19	5101497	5101585	+
19	5101659	5101768	+
19	5101659	5101801	+
19	5101861	5102003	+
19	5102745	5102997	+
19	5103304	5103626	+
19	5103759	5103883	+
19	5104036	5104816	+
19	5121140	5121682	-
19	5121923	5122020	-
19	5121923	5122696	-
19	5121923	5135325	-
19	5122634	5124241	+
19	5122799	5135325	-
19	5133130	5134843	-
19	5133130	5135325	-
19	5138777	5139446	+
19	5139226	5139446	+
19	5139659	5139799	+
19	5139905	5140031	+
19	5139905	5141395	+
19	5140111	5141395	+
19	5141454	5141568	+
19	5141454	5142156	+
19	5141725	5142156	+
19	5141725	5142329	+
19	5142251	5142329	+
19	5143526	5143699	-
19	5143844	5143947	-
19	5144061	5144311	-
19	5144360	5144733	-
19	5144360	5144759	-
19	5144829	5148210	-
19	5150601	5150694	-
19	5150601	5150751	-
19	5150827	5154668	-
19	5154765	5154860	-
19	5154957	5155205	-
19	5155279	5156008	-
19	5155279	5156952	-
19	5158717	5159130	-
19	5159189	5159328	-
19	5159454	5159520	-
19	5159671	5159760	-
19	5159870	5160224	-
19	5160287	5160394	-
19	5160293	5160394	-
19	5160445	5161165	-
19	5161266	5161392	-
19	5161567	5161646	-
19	5161749	5161853	-
19	5161942	5162745	-
19	5162969	5163808	-
19	5163879	5163968	-
19	5164200	5167221	-
19	5167461	5168149	-
19	5167461	5168211	-
19	5167498	5168149	-
19	5167498	5168211	-
19	5185054	5185147	-
19	5185268	5186720	-
19	5186948	5188957	-
19	5189094	5189307	-
19	5189351	5191187	-
19	5191231	5191634	-
19	5191738	5192271	-
19	5192383	5192543	-
19	5192699	5193378	-
19	5193486	5193802	-
19	5193908	5194827	-
19	5194964	5195098	-
19	5195215	5197154	-
19	5197236	5202301	-
19	5202396	5202687	-
19	5202849	5203691	-
19	5203752	5205716	-
19	5205798	5205883	-
19	5205976	5206384	-
19	5206530	5209995	-
19	5210122	5210745	-
19	5210836	5212276	-
19	5210836	5217951	-
19	5212353	5217951	-
19	5218040	5322566	-
19	5322836	5322951	-
19	5324556	5324819	-
19	5325006	5325091	-
19	5325192	5329296	-
19	5329399	5329497	-
19	5329641	5329869	-
19	5329978	5333670	-
19	5333779	5333885	-
19	5333976	5334602	-
19	5334753	5336216	-
19	5336445	5336604	-
19	5336686	5336838	-
19	5336977	5337096	-
19	5337313	5337562	-
19	5337655	5337937	-
19	5338035	5338331	-
19	5338439	5341332	-
19	5338442	5341332	-
19	5341451	5343107	-
19	5343348	5344326	-
19	5344405	5345068	-
19	5345116	5345289	-
19	5348529	5352463	+
19	5352700	5356751	+
19	5356162	5356947	-
19	5356162	5357295	-
19	5375273	5375628	+
19	5386703	5387656	+
19	5387864	5388741	+
19	5387864	5389019	+
19	5388856	5389019	+
19	5389174	5389495	+
19	5389588	5389742	+
19	5389887	5390019	+
19	5390084	5390242	+
19	5390316	5390404	+
19	5390466	5391462	+
19	5391539	5393908	+
19	5394024	5394154	+
19	5398078	5398424	-
19	5398551	5398674	-
19	5398551	5399122	-
19	5398757	5399122	-
19	5409692	5410037	-
19	5410096	5410520	-
19	5415187	5415845	-
19	5415187	5416595	-
19	5415985	5416290	-
19	5415985	5416461	-
19	5415985	5416595	-
19	5417239	5418085	+
19	5417239	5418449	+
19	5418305	5418449	+
19	5418559	5418644	+
19	5418754	5418922	+
19	5418971	5419953	+
19	5430164	5430247	-
19	5430370	5430465	-
19	5430556	5431008	-
19	5431145	5431237	-
19	5431329	5431693	-
19	5431782	5431988	-
19	5432100	5432213	-
19	5432388	5432742	-
19	5432886	5432967	-
19	5433102	5433182	-
19	5433308	5433647	-
19	5433855	5433962	-
19	5434106	5434191	-
19	5434292	5434397	-
19	5434476	5434645	-
19	5434752	5434850	-
19	5434978	5435490	-
19	5435547	5435839	-
19	5435898	5437867	-
19	5435898	5438342	-
19	5440226	5440636	-
19	5440756	5440941	-
19	5441042	5444310	-
19	5444482	5449940	-
19	5450089	5450261	-
19	5450966	5451047	-
19	5451188	5452359	-
19	5457112	5465035	+
19	5457112	5465039	+
19	5457112	5465634	+
19	5465128	5465634	+
19	5465141	5465634	+
19	5465841	5467421	+
19	5467495	5472148	+
19	5468280	5472148	+
19	5473004	5473358	-
19	5473054	5473358	-
19	5473448	5473587	-
19	5473682	5473799	-
19	5473703	5473799	-
19	5473920	5474209	-
19	5474304	5474388	-
19	5474462	5474700	-
19	5475337	5475964	+
19	5475337	5475978	+
19	5497807	5497902	+
19	5498084	5500187	+
19	5500380	5504440	+
19	5504549	5504919	+
19	5507213	5507367	-
19	5510807	5510988	+
19	5511188	5511417	+
19	5511545	5512559	+
19	5512661	5513198	+
19	5513333	5513548	+
19	5513333	5513631	+
19	5513354	5513631	+
19	5513741	5513814	+
19	5513879	5514156	+
19	5514244	5514361	+
19	5514460	5514952	+
19	5515480	5515557	-
19	5515759	5515832	-
19	5515898	5516047	-
19	5516139	5516258	-
19	5516174	5516258	-
19	5516340	5516416	-
19	5516514	5516608	-
19	5516514	5516695	-
19	5516764	5517050	-
19	5517165	5517865	-
19	5517951	5518430	-
19	5524352	5525088	+
19	5524424	5525088	+
