9220	49
3886466	3887387	1	2	2	1
3887447	3889021	1	2	4	1
3889110	3889878	1	3	1	1
3889988	3892105	1	2	0	1
3892213	3892708	1	3	0	1
3892791	3893346	1	1	1	1
3896192	3896268	2	1	1	2
3896447	3896602	2	0	0	2
3896721	3896793	2	0	2	2
3896902	3897036	2	1	3	2
3897169	3897466	2	1	3	2
3897169	3897756	2	1	0	2
3897681	3897756	2	1	0	2
3897876	3898546	2	0	1	2
3898638	3898716	2	0	2	2
3898638	3898978	2	0	2	2
3898875	3898978	2	0	2	2
3899119	3901889	2	0	1	2
3899119	3902342	2	0	0	2
3902035	3902342	2	0	0	2
3902556	3902629	2	2	0	2
3902724	3902880	2	0	1	2
3902964	3903044	2	1	1	2
3903172	3903338	2	0	0	2
3903428	3903507	2	2	1	2
3903729	3904215	2	0	0	2
3904295	3904583	2	0	0	2
3904295	3904612	2	0	1	2
3904705	3905073	2	1	1	2
3904705	3906106	2	1	0	2
3904705	3906522	2	1	3	2
3904705	3907017	2	1	1	2
3909074	3909151	2	1	2	2
3909281	3910896	2	1	3	2
3911070	3911159	2	1	2	2
3911256	3911564	2	0	0	2
3911597	3911687	2	0	2	2
3911616	3911687	2	1	3	2
3911746	3912201	2	0	1	2
3911746	3912465	2	0	1	2
3911746	3912468	2	0	0	2
3911746	3912708	2	0	2	2
3914084	3915292	2	1	1	2
3915393	3918040	2	2	4	2
3918208	3918601	2	0	1	2
3918989	3920795	2	1	3	2
3919624	3920795	2	1	3	2
3920878	3921181	2	0	3	2
3921268	3921471	2	1	4	2
3921593	3921695	2	1	1	2
3921807	3923737	2	0	2	2
3923901	3929694	2	1	4	2
3935352	3935760	1	0	0	1
3935903	3936267	1	1	1	1
3936422	3941518	1	3	2	1
3936422	3941883	1	3	1	1
3941681	3941883	1	4	1	1
3942017	3942347	1	0	0	1
3942442	3942692	1	1	2	1
3942818	3943527	1	1	3	1
3943711	3944021	1	1	1	1
3943711	3947005	1	1	0	1
3944296	3947005	1	0	0	1
3947125	3948626	1	2	1	1
3958913	3963837	1	1	1	1
3964001	3964466	1	2	0	1
3964001	3964470	1	2	1	1
3964578	3964815	1	1	0	1
3964937	3965054	1	4	1	1
3965141	3965252	1	2	0	1
3965335	3965631	1	3	1	1
3966019	3966370	1	1	0	1
3966019	3968440	1	1	2	1
3966538	3968440	1	2	2	1
3968541	3969761	1	1	1	1
3972613	3977497	1	1	1	1
3977661	3978059	1	2	0	1
3978171	3978412	1	1	0	1
3978534	3978651	1	4	1	1
3978738	3978849	1	2	0	1
3978932	3979228	1	3	1	1
3979616	3980004	1	1	0	1
3980172	3980690	1	3	4	1
3980791	3981006	1	1	1	1
3986611	3986821	1	3	0	1
3986611	3986826	1	2	2	1
3986611	3987049	1	4	0	1
3986951	3987049	1	3	0	1
3987305	3987448	1	1	1	1
3987305	3987729	1	1	0	1
3987923	3988136	1	4	0	1
3988231	3988396	1	0	2	1
3988505	3988604	1	2	1	1
3988715	3989651	1	3	1	1
3993114	3996527	1	3	0	1
3996796	3996872	1	4	1	1
3996975	3997273	1	3	2	1
3997446	3997803	1	0	0	1
3997960	3998180	1	1	0	1
3998249	3998468	1	1	1	1
3998564	3998957	1	2	0	1
4000818	4000930	2	1	1	2
4000847	4001194	1	2	0	1
4001328	4001626	1	1	1	1
4001705	4001794	1	2	3	1
4003401	4003509	1	2	2	1
4003510	4003707	1	2	0	1
4003814	4003943	1	0	0	1
4004024	4004094	1	2	1	1
4004167	4004263	1	2	1	1
4004167	4004321	1	2	1	1
4004432	4004511	1	2	0	1
4004648	4004761	1	1	0	1
4004816	4006059	1	2	5	1
4004816	4006108	1	2	1	1
4006267	4006356	1	0	2	1
4006439	4006550	1	2	1	1
4006648	4006717	1	1	3	1
4007665	4007768	2	1	3	2
4007915	4008046	2	1	1	2
4007939	4008046	2	1	1	2
4008129	4008341	2	0	1	2
4008509	4008592	2	2	1	2
4008806	4009342	2	1	1	2
4009533	4009824	2	2	3	2
4010009	4011100	2	1	3	2
4010009	4011344	2	1	2	2
4010019	4011100	2	1	4	2
4011272	4011344	2	1	2	2
4011272	4012549	2	1	1	2
4011424	4012549	2	0	1	2
4011428	4012549	2	0	1	2
4011428	4012576	2	0	1	2
4011428	4012592	2	0	1	2
4011428	4012655	2	0	2	2
4035661	4035822	2	0	3	2
4035931	4036277	2	1	1	2
4035931	4036686	2	1	0	2
4036791	4037102	2	1	1	2
4037191	4037288	2	0	0	2
4037396	4037583	2	1	2	2
4037471	4037583	2	0	2	2
4037620	4037861	2	0	0	2
4037620	4037864	4	0	3	2
4040539	4040706	2	0	3	2
4040815	4040980	2	1	0	2
4041085	4041396	2	1	1	2
4041485	4041582	2	0	0	2
4041485	4041901	2	0	5	2
4041690	4041901	2	1	3	2
4041690	4042163	2	1	0	2
4041938	4042163	2	0	0	2
4041938	4042565	2	0	1	2
4041938	4045922	2	0	4	2
4042671	4045922	2	0	2	2
4057718	4057886	2	0	2	2
4057995	4058084	2	0	1	2
4058189	4058527	2	1	1	2
4058616	4058733	2	0	0	2
4058841	4059181	2	1	1	2
4058841	4059257	2	1	2	2
4058841	4059422	2	1	0	2
4059294	4059422	2	0	0	2
4081607	4082658	1	1	3	1
4082867	4084876	1	3	1	1
4083616	4084085	1	2	1	1
4083616	4084876	1	2	1	1
4084245	4084876	1	0	1	1
4084908	4085557	1	2	0	1
4085693	4086216	1	0	2	1
4086327	4086446	1	2	0	1
4086595	4087109	1	2	0	1
4086595	4087214	1	8	2	1
4097507	4097815	1	3	0	1
4097733	4097815	1	2	0	1
4097907	4098003	1	1	1	1
4097917	4098003	1	4	1	1
4098137	4098496	1	2	1	1
4100213	4101142	1	2	1	1
4100514	4101142	1	1	1	1
4101262	4102671	1	3	0	1
4102887	4102973	1	1	2	1
4103096	4103259	1	1	0	1
4103485	4104812	1	2	2	1
4105140	4105228	1	2	1	1
4105325	4105413	1	1	0	1
4105522	4106562	1	2	0	1
4106625	4106710	3	2	1	1
4106962	4107784	1	0	0	1
4107975	4108084	1	3	2	1
4108193	4108421	1	1	0	1
4108580	4108663	1	4	0	1
4108867	4109824	1	1	0	1
4109996	4110493	1	1	0	1
4110659	4110840	1	0	0	1
4110659	4110946	1	0	0	1
4110990	4111077	1	3	2	1
4111189	4111580	1	1	0	1
4111698	4111864	1	2	2	1
4112014	4112099	1	2	1	1
4112250	4112325	1	3	1	1
4112510	4112660	1	2	1	1
4112510	4112746	1	2	3	1
4112876	4113483	1	3	0	1
4114796	4115079	2	0	1	2
4115222	4115318	2	1	2	2
4115496	4115980	2	3	2	2
4116170	4118085	2	0	2	2
4118266	4121334	2	1	2	2
4121545	4124437	2	0	1	2
4121545	4125728	2	0	0	2
4121545	4125776	2	0	1	2
4126040	4126040	0	0	4	1
4126200	4127055	1	3	0	1
4126200	4127575	1	3	0	1
4127121	4127548	1	3	1	1
4127121	4127575	1	3	0	1
4127132	4127548	1	3	1	1
4127132	4127696	1	5	0	1
4127132	4131227	1	2	3	1
4127639	4127758	1	3	0	1
4127639	4131029	1	5	0	1
4127639	4131227	1	2	3	1
4127836	4130855	1	2	1	1
4127836	4131029	1	2	0	1
4127836	4131227	1	3	3	1
4130586	4130991	0	2	0	1
4131075	4131227	1	2	3	1
4131282	4131360	1	2	0	1
4131282	4131395	1	2	1	1
4136015	4136112	2	0	1	2
4136261	4137105	2	0	2	2
4137216	4138489	2	0	1	2
4137216	4138547	2	0	0	2
4138692	4138772	2	0	1	2
4138804	4139201	2	1	2	2
4139546	4139654	2	0	3	2
4139877	4141399	2	0	3	2
4140404	4142421	1	3	0	1
4141609	4141741	2	0	0	2
4141943	4143992	2	0	0	2
4148722	4149340	1	1	0	1
4148729	4149340	1	1	0	1
4148736	4149340	1	1	0	1
4148736	4149861	1	1	0	1
4149544	4149861	1	2	0	1
4149985	4150088	1	1	2	1
4149985	4150438	1	1	2	1
4150219	4150438	1	3	3	1
4150621	4150705	1	0	1	1
4150826	4151393	1	0	1	1
4151499	4151578	1	2	1	1
4151725	4152520	1	4	2	1
4152579	4153225	1	2	0	1
4153490	4153595	1	0	1	1
4154287	4155921	3	3	2	1
4154703	4155921	1	1	1	1
4157199	4157480	2	0	3	2
4157199	4157680	2	0	1	2
4157594	4157680	2	1	1	2
4157789	4157877	2	0	1	2
4157956	4158064	2	0	3	2
4158128	4158608	2	0	2	2
4158128	4158823	2	0	0	2
4158363	4158608	2	1	2	2
4158717	4158801	2	0	1	2
4158717	4158827	4	0	1	2
4158919	4159001	2	1	0	2
4159093	4159225	2	1	1	2
4159093	4159401	2	1	1	2
4159327	4159401	2	0	1	2
4159327	4161066	2	0	1	2
4159460	4159564	2	2	3	2
4159460	4161066	2	2	1	2
4159705	4161066	2	0	1	2
4161215	4162258	2	1	2	2
4162328	4162601	2	2	2	2
4162718	4163166	2	0	1	2
4162723	4162820	2	1	0	2
4162862	4163166	2	1	1	2
4166564	4169354	2	0	2	2
4166564	4169526	2	0	1	2
4166564	4169897	2	0	1	2
4169808	4169897	2	1	1	2
4170071	4170824	2	1	3	2
4170130	4170824	2	3	2	2
4170911	4170994	2	1	4	2
4171170	4171410	2	2	2	2
4171170	4171612	2	4	2	2
4171170	4171835	2	3	1	2
4171741	4172582	1	0	0	1
4171899	4172144	2	1	1	2
4172235	4172623	2	1	3	2
4172235	4172957	2	1	3	2
4173220	4175003	2	0	1	2
4173220	4184828	2	0	1	2
4175031	4175392	2	0	2	2
4185073	4185350	2	3	3	2
4185073	4188942	2	3	2	2
4185506	4187270	2	1	2	2
4185506	4187940	2	1	1	2
4185506	4188244	2	1	1	2
4188080	4188244	2	0	1	2
4188131	4188244	2	1	1	2
4188131	4188942	2	1	2	2
4188311	4188565	2	1	1	2
4188311	4188942	2	1	2	2
4188311	4189211	2	1	1	2
4188724	4188942	2	0	2	2
4189054	4189211	2	0	1	2
4189058	4189211	2	1	1	2
4189319	4189404	2	1	3	2
4189513	4189862	2	4	2	2
4189963	4190662	2	1	2	2
4190835	4191017	2	0	2	2
4192261	4192693	2	1	1	2
4192271	4192743	1	2	0	1
4192271	4192748	1	2	1	1
4192485	4192743	1	1	0	1
4192876	4193020	1	1	2	1
4193252	4193765	1	0	1	1
4193871	4194465	1	1	1	1
4194690	4194770	1	3	2	1
4194906	4194980	1	7	0	1
4196082	4196179	2	0	2	2
4196382	4197111	2	0	4	2
4197250	4197337	2	1	3	2
4197403	4197475	2	1	1	2
4197586	4197669	2	0	2	2
4197780	4200270	2	1	1	2
4200321	4201604	4	2	2	2
4200371	4200463	2	1	1	2
4200579	4200927	2	1	2	2
4200985	4201327	2	0	1	2
4201057	4201148	2	0	1	2
4201057	4201327	2	0	1	2
4201247	4201327	2	1	1	2
4201399	4201481	2	0	1	2
4201798	4202125	1	4	1	1
4202238	4202536	1	1	1	1
4214500	4215731	1	3	0	1
4214500	4220176	1	3	1	1
4214500	4232461	1	4	1	1
4214632	4220176	1	2	1	1
4215830	4220176	1	2	1	1
4220344	4222072	1	0	0	1
4220344	4232746	1	0	2	1
4232188	4232461	1	2	1	1
4232552	4232746	1	3	2	1
4232859	4233212	1	3	0	1
4254175	4257335	2	0	2	2
4262632	4263545	2	2	0	2
4263817	4263906	2	0	3	2
4263984	4264312	2	1	3	2
4264108	4264312	2	0	2	2
4264460	4265101	2	0	4	2
4265149	4265290	2	1	1	2
4265420	4265608	2	0	2	2
4265703	4265808	2	1	0	2
4265715	4265808	2	1	0	2
4265998	4266105	2	1	1	2
4266172	4266373	2	1	1	2
4266172	4266520	2	1	4	2
4266446	4266520	2	0	3	2
4266637	4267745	2	1	1	2
4266637	4268543	2	1	2	2
4267974	4268543	2	0	4	2
4267978	4268181	2	1	2	2
4267978	4268543	2	1	3	2
4268582	4269013	2	1	1	2
4268585	4269013	2	0	1	2
4270549	4270792	2	1	0	2
4270885	4270964	2	3	4	2
4271125	4271217	2	0	2	2
4271129	4271217	2	1	3	2
4271335	4271440	2	0	1	2
4271599	4272568	2	2	2	2
4272700	4272798	2	1	1	2
4272861	4273019	2	1	2	2
4273102	4273534	4	1	2	2
4273102	4280535	2	2	2	2
4273602	4280535	2	1	2	2
4274188	4275335	3	2	12	1
4279784	4280535	2	0	2	2
4280726	4280935	2	0	1	2
4281080	4281161	2	0	1	2
4281080	4281916	2	0	4	2
4281208	4281916	2	1	2	2
4282034	4282167	2	1	4	2
4282042	4282167	2	0	3	2
4282304	4282879	2	0	2	2
4287264	4287351	2	0	0	2
4287466	4287556	2	0	1	2
4287623	4287821	2	0	1	2
4287694	4287821	2	0	1	2
4287985	4288410	2	0	3	2
4287985	4288590	2	0	4	2
4288507	4288590	2	0	2	2
4288658	4289311	2	1	1	2
4289413	4289671	2	1	1	2
4289739	4289896	2	0	1	2
4290005	4290072	2	1	0	2
4290020	4290072	2	0	0	2
4290168	4290393	2	0	2	2
4290525	4290602	2	3	1	2
4290682	4290770	2	1	1	2
4290871	4291237	2	2	0	2
4291330	4291588	2	0	0	2
4291641	4292168	2	0	2	2
4292231	4292360	2	0	3	2
4292436	4292542	2	0	0	2
4292645	4292765	2	0	2	2
4292840	4294848	2	1	2	2
4294926	4305034	2	0	1	2
4294926	4305120	2	0	1	2
4294926	4305900	2	0	3	2
4305193	4305900	2	1	4	2
4319281	4320150	2	2	3	2
4320367	4320896	2	2	3	2
4321056	4322381	2	1	2	2
4321056	4322385	2	1	3	2
4322550	4324335	2	3	1	2
4322550	4324784	2	2	1	2
4325046	4326807	2	0	3	2
4326898	4328126	2	0	2	2
4328259	4328951	2	0	0	2
4329222	4331184	2	0	2	2
4331269	4332439	2	0	2	2
4331269	4333641	2	0	2	2
4331269	4342845	2	0	2	2
4332485	4333641	2	4	2	2
4341454	4342845	2	0	2	2
4343241	4345516	2	0	1	2
4345644	4348644	2	2	1	2
4348761	4350175	2	2	3	2
4350305	4351735	2	0	2	2
4350330	4351735	2	2	2	2
4351830	4352266	2	3	0	2
4352374	4356746	2	2	1	2
4356926	4361536	2	1	1	2
4361584	4361975	2	1	0	2
4362055	4362774	2	0	2	2
4362914	4394790	2	0	1	2
4388552	4388939	2	3	4	2
4389057	4394790	2	2	1	2
4394892	4396309	2	1	1	2
4394892	4397932	2	1	2	2
4426256	4426475	2	1	2	2
4426256	4426578	2	1	3	2
4426256	4426625	2	1	1	2
4426761	4432053	2	0	1	2
4432164	4432766	2	1	1	2
4432855	4439218	2	0	2	2
4439389	4443740	1	1	0	1
4439670	4443740	1	1	0	1
4443788	4444001	1	5	1	1
4443788	4447523	1	3	0	1
4444038	4447295	1	2	1	1
4444038	4447523	1	2	0	1
4447426	4447523	1	2	0	1
4447860	4450927	2	1	3	2
4451033	4452044	2	1	1	2
4451062	4452275	2	0	2	2
4452397	4453763	2	1	2	2
4453980	4456493	2	0	1	2
4456887	4460615	2	0	2	2
4456887	4460664	2	0	3	2
4460810	4467905	2	0	1	2
4467963	4476933	2	0	1	2
4497614	4498242	2	0	3	2
4510581	4515652	1	2	0	1
4515690	4530745	1	1	2	1
4515690	4539878	1	1	0	1
4515690	4601598	1	1	0	1
4540087	4601598	1	3	0	1
4558909	4601598	1	1	0	1
4594442	4601598	1	2	0	1
4594460	4601598	1	3	0	1
4601735	4601863	1	2	2	1
4602049	4602208	1	2	1	1
4602375	4602472	1	3	1	1
4602619	4602756	1	2	1	1
4602875	4603058	1	2	1	1
4603211	4604463	1	4	2	1
4604583	4607530	1	0	0	1
4607694	4609862	1	2	2	1
4610046	4617578	1	2	0	1
4612638	4613154	2	1	1	2
4614514	4614961	2	1	3	2
4617724	4617963	1	1	1	1
4618054	4618140	1	3	1	1
4618520	4618956	1	0	2	1
4619198	4619318	1	2	1	1
4619569	4619778	1	3	0	1
4620024	4620112	1	2	4	1
4620293	4620365	1	2	2	1
4620615	4620818	1	2	2	1
4620960	4621038	1	2	1	1
4623242	4623499	2	1	3	2
4623242	4623824	2	1	3	2
4623563	4623824	2	0	3	2
4623576	4623824	2	0	4	2
4623897	4624012	2	0	1	2
4624151	4624683	2	0	1	2
4624181	4624658	2	0	2	2
4624181	4624683	2	0	1	2
4624763	4625011	2	0	1	2
4625092	4625191	2	1	4	2
4625096	4625191	2	0	3	2
4625295	4625431	2	1	2	2
4625883	4625962	2	1	2	2
4626190	4627167	2	0	2	2
4627247	4637216	2	0	2	2
4637316	4642111	2	1	2	2
4642223	4645598	2	0	2	2
4645721	4649671	2	1	1	2
4649478	4649671	2	3	1	2
4649819	4652123	2	0	0	2
4649819	4654117	4	0	2	2
4652275	4658258	6	4	1	2
4654193	4659425	2	3	2	2
4658455	4659425	2	0	2	2
4659498	4660228	2	1	0	2
4659498	4660232	2	1	1	2
4660289	4663530	2	0	2	2
4663615	4672056	4	1	2	2
4672167	4692450	2	0	2	2
4692505	4696002	2	0	0	2
4696142	4698175	2	0	2	2
4711644	4718817	1	2	1	1
4712461	4718817	1	3	1	1
4718997	4724078	1	3	0	1
4724231	4724628	1	1	0	1
4724803	4725899	1	2	0	1
4725992	4726138	1	1	0	1
4726220	4726580	1	1	1	1
4726697	4729060	1	2	0	1
4729174	4729300	1	2	2	1
4729489	4731272	1	0	2	1
4731391	4731924	1	2	1	1
4732084	4732386	1	3	1	1
4732690	4733652	1	2	1	1
4733807	4734037	1	2	0	1
4734909	4737340	1	2	2	1
4737479	4737809	1	2	4	1
4738567	4739105	1	4	1	1
4739309	4739589	1	2	1	1
4739681	4739851	1	2	0	1
4739999	4742331	1	2	1	1
4741843	4742331	1	0	1	1
4742596	4744046	1	3	0	1
4744272	4744464	1	0	0	1
4744555	4745107	1	3	0	1
4744867	4793814	2	0	1	2
4745369	4745456	1	2	1	1
4745588	4745778	1	2	0	1
4745984	4746564	1	0	0	1
4746940	4747710	1	4	3	1
4747956	4748057	1	1	1	1
4748197	4748592	1	2	0	1
4748678	4748936	1	1	0	1
4749134	4749400	1	1	0	1
4749544	4749632	1	1	1	1
4749709	4749781	1	3	0	1
4749833	4750019	1	0	1	1
4750241	4750479	1	3	2	1
4750654	4751147	1	1	0	1
4751191	4751499	1	2	1	1
4756661	4757244	1	2	1	1
4756951	4757244	1	2	1	1
4757669	4760011	1	2	1	1
4757669	4760015	1	2	0	1
4757669	4761975	1	5	1	1
4758119	4761975	1	1	1	1
4760282	4761975	1	1	1	1
4762647	4764348	1	2	3	1
4762647	4765342	1	2	2	1
4764571	4765342	1	0	2	1
4785567	4787359	2	3	2	2
4785567	4790155	2	3	2	2
4785567	4792396	2	3	2	2
4785567	4811170	2	2	2	2
4788042	4792396	2	1	6	2
4788042	4811170	2	1	3	2
4790310	4792396	2	0	2	2
4792820	4793670	2	1	1	2
4792820	4793814	2	1	1	2
4792820	4793825	2	1	5	2
4792820	4793924	2	1	1	2
4792820	4811170	2	1	2	2
4794009	4801549	2	3	2	2
4794009	4811170	2	4	2	2
4801805	4801970	2	2	2	2
4801805	4802549	2	3	2	2
4801805	4811170	2	3	2	2
4801860	4804558	1	5	0	1
4804015	4811170	2	0	2	2
4804631	4804832	3	2	1	1
4804881	4805589	1	3	1	1
4825664	4825768	2	2	2	2
4825873	4825942	2	3	3	2
4826021	4832831	2	0	1	2
4832893	4833339	2	0	3	2
4832893	4834171	2	0	0	2
4833447	4834238	2	0	2	2
4833518	4834171	2	0	0	2
4833518	4834192	2	0	1	2
4833518	4834238	2	0	2	2
4833518	4838829	2	0	4	2
4834310	4838829	2	2	3	2
4838903	4839195	2	0	1	2
4855486	4855696	1	1	1	1
4855796	4856068	1	1	0	1
4855796	4856510	1	1	1	1
4855808	4856068	1	2	0	1
4856154	4856245	1	3	0	1
4856308	4856443	1	4	1	1
4856308	4856510	1	2	1	1
4856587	4857968	1	2	0	1
4858083	4858185	1	5	0	1
4858332	4858414	1	3	1	1
4858512	4858590	1	1	0	1
4858672	4859401	1	1	1	1
4859305	4859401	1	0	1	1
4859522	4859600	1	0	0	1
4859666	4859756	1	3	0	1
4859848	4860248	1	0	1	1
4860308	4860389	1	2	1	1
4861503	4861583	2	0	2	2
4861743	4862168	2	1	1	2
4862235	4862322	2	0	1	2
4862470	4863133	2	0	2	2
4863314	4863408	2	1	2	2
4863544	4863969	2	2	0	2
4864153	4864423	2	0	5	2
4864565	4864651	2	0	2	2
4864761	4865297	2	0	0	2
4865449	4867539	2	1	1	2
4867688	4867811	2	1	1	2
4868043	4868716	2	0	2	2
4868810	4869356	2	1	3	2
4869443	4870910	2	0	2	2
4870993	4871080	2	1	2	2
4871160	4871595	2	0	4	2
4871684	4871769	2	0	2	2
4871857	4872237	2	0	2	2
4872358	4872540	2	1	1	2
4872656	4877709	2	0	0	2
4878736	4880119	1	1	0	1
4878805	4880119	1	1	0	1
4878991	4880119	1	1	0	1
4879027	4880119	3	1	0	1
4879029	4880119	1	0	0	1
4880398	4883474	1	5	1	1
4890758	4890988	2	2	2	2
4891076	4891651	2	2	2	2
4891787	4892886	2	2	1	2
4893021	4894259	2	0	3	2
4894419	4894960	2	3	2	2
4895031	4897278	2	1	1	2
4895031	4900489	2	1	2	2
4897438	4897572	2	1	2	2
4897694	4899198	2	0	2	2
4899306	4900489	2	0	2	2
4899306	4903700	2	0	2	2
4900622	4902841	2	0	3	2
4902915	4903012	2	2	3	2
4903052	4903144	2	1	3	2
4903052	4903700	2	1	2	2
4903192	4903700	2	1	2	2
4903974	4905983	2	0	2	2
4906019	4906140	2	0	0	2
4906218	4906352	2	0	1	2
4906218	4906554	2	0	2	2
4907797	4909844	2	1	2	2
4910008	4913771	2	2	3	2
4913870	4914578	2	1	4	2
4913952	4914578	2	1	3	2
4914700	4914808	2	1	0	2
4914934	4915017	2	0	2	2
4915071	4916328	2	3	2	2
